de_DealerID,de_DealerName,de_GroupID,gp_Name,de_FranchiseID,fr_FranchiseName
189,Action Ford & Mazda Roodepoort,26,Action Group,55,Action Ford and Mazda
314,Alberante BMW,49,Alberante,86,Alberante BMW
317,Alberante GM,49,Alberante,88,Alberante GM
662,Allen Ford Warwick,93,Allen Ford UK Limited,193,Allen Ford UK Limited
781,Multifranchise Brackenfell,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
782,Multifranchise Cape Town,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
783,Multifranchise Diep River,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
784,Multifranchise Somerset West,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
785,Multifranchise Tableview,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
786,Multifranchise Tokai,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
787,Multifranchise Tygervalley,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
810,Kia Brackenfell,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
811,TATA Brackenfell,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
812,Renault Brackenfell,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
813,Kia Cape Town,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
814,TATA Cape Town,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
815,Renault Cape Town,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
816,Kia Diep River,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
817,TATA Diep River,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
818,Renault Diep River,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
819,Kia Somerset West,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
820,TATA Somerset West,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
821,Renault Somerset West,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
822,Kia Tableview,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
823,TATA Tableview,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
824,Renault Tableview,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
825,Kia Tokai,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
826,TATA Tokai,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
827,Renault Tokai,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
828,Kia Tygervalley,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
829,TATA Tygervalley,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
830,Renault Tygervalley,117,AMH Multifranchise Western Cape,258,AMH Multifranchise Western Cape
592,Arden Maidstone,88,Arden Maidstone,174,Arden Maidstone
711,Arnold Chatz Hyde Park,101,Arnold Chatz,210,Arnold Chatz Fiat Alfa Romeo
261,Audi Centre East Rand,39,Audi East Rand,74,Audi East Rand
342,Auto Alpina Boksburg MINI,57,Auto Alpina Boksburg,100,Auto Alpina Boksburg
344,Auto Alpina Boksburg BMW,57,Auto Alpina Boksburg,100,Auto Alpina Boksburg
348,Auto Alpina Boksburg Motorrad,57,Auto Alpina Boksburg,100,Auto Alpina Boksburg
299,Auto Alpina Springs,44,Auto Alpina Springs,79,Auto Alpina Springs
349,BMW Midrand,59,Auto Bavaria Midrand BMW,103,Auto Bavaria
350,Auto Bavaria Midrand MINI,59,Auto Bavaria Midrand BMW,103,Auto Bavaria
735,Auto BMW Ermelo,107,Auto BMW Ermelo,227,Auto BMW Ermelo
326,Auto Glen Motors,55,Auto Glen BMW,91,Auto Glen BMW
64,Botswana VW,4,Barloworld Botswana,12,Barloworld Botswana
65,Botswana Volvo,4,Barloworld Botswana,12,Barloworld Botswana
66,Botswana Ford,4,Barloworld Botswana,12,Barloworld Botswana
76,Botswana Francistown,4,Barloworld Botswana,12,Barloworld Botswana
266,Botswana Audi,4,Barloworld Botswana,12,Barloworld Botswana
474,Mazda Gaborone,4,Barloworld Botswana,12,Barloworld Botswana
1,NMI Ford Bruma,2,Barloworld Motor Group,1,Barloworld Armstrong
2,GM Bruma,2,Barloworld Motor Group,6,Barloworld General Motors
3,BarloCallCentre,2,Barloworld Motor Group,26,Barloworld Call Centre
4,NMI Ford Alberton,2,Barloworld Motor Group,1,Barloworld Armstrong
5,Armstrong Johannesburg,2,Barloworld Motor Group,1,Barloworld Armstrong
6,NMI Ford N1 City,2,Barloworld Motor Group,1,Barloworld Armstrong
7,NMI Ford Pietermaritzburg,2,Barloworld Motor Group,1,Barloworld Armstrong
8,NMI Ford Pinetown,2,Barloworld Motor Group,1,Barloworld Armstrong
9,Armstrong Rosettenville,2,Barloworld Motor Group,1,Barloworld Armstrong
10,NMI Ford Tygervalley,2,Barloworld Motor Group,1,Barloworld Armstrong
11,Audi Pietermaritzburg,2,Barloworld Motor Group,2,Barloworld Audi
12,Barons Tokai,2,Barloworld Motor Group,4,Barloworld Barons
13,Barons Pietermaritzburg,2,Barloworld Motor Group,4,Barloworld Barons
14,GM Hatfield,2,Barloworld Motor Group,6,Barloworld General Motors
15,Isuzu Johannesburg,2,Barloworld Motor Group,6,Barloworld General Motors
16,Isuzu Zambezi,2,Barloworld Motor Group,6,Barloworld General Motors
17,Isuzu Trucks Johannesburg,2,Barloworld Motor Group,6,Barloworld General Motors
19,John William's Motors Bloemfontein Pass,2,Barloworld Motor Group,7,Barloworld John Williams
20,John William's DaimlerChrysler Used,2,Barloworld Motor Group,7,Barloworld John Williams
21,GM Centurion,2,Barloworld Motor Group,6,Barloworld General Motors
23,Toyota Centurion,2,Barloworld Motor Group,9,Barloworld Toyota
24,Toyota Witbank,2,Barloworld Motor Group,9,Barloworld Toyota
25,Audi Centre Bruma,2,Barloworld Motor Group,2,Barloworld Audi
26,Audi Centre Cape Town,2,Barloworld Motor Group,2,Barloworld Audi
27,Audi Centre N1,2,Barloworld Motor Group,2,Barloworld Audi
29,Subaru Kenridge,2,Barloworld Motor Group,8,Barloworld Subaru
30,Subaru Bruma,2,Barloworld Motor Group,8,Barloworld Subaru
31,Toyota Menlyn,2,Barloworld Motor Group,9,Barloworld Toyota
32,Toyota Sandton,2,Barloworld Motor Group,9,Barloworld Toyota
33,Toyota Stellenbosch,2,Barloworld Motor Group,9,Barloworld Toyota
34,Toyota Tygervalley,2,Barloworld Motor Group,9,Barloworld Toyota
35,Toyota Kuilsrivier,2,Barloworld Motor Group,9,Barloworld Toyota
36,Barons Bellville,2,Barloworld Motor Group,4,Barloworld Barons
37,Barons Bruma,2,Barloworld Motor Group,4,Barloworld Barons
38,Barons Cape Town,2,Barloworld Motor Group,4,Barloworld Barons
39,Barons N1 City,2,Barloworld Motor Group,4,Barloworld Barons
40,Barons Durban,2,Barloworld Motor Group,4,Barloworld Barons
41,Barons Woodmead,2,Barloworld Motor Group,4,Barloworld Barons
42,Club Motors Fountains,2,Barloworld Motor Group,3,Barloworld BMW
43,Club Motors Randburg,2,Barloworld Motor Group,3,Barloworld BMW
44,John William's Commercial,2,Barloworld Motor Group,7,Barloworld John Williams
45,John William's Welkom,2,Barloworld Motor Group,7,Barloworld John Williams
46,John William's Bloemfontein Multi Franchise,2,Barloworld Motor Group,7,Barloworld John Williams
47,John William's Ladybrand,2,Barloworld Motor Group,7,Barloworld John Williams
56,Barons Commercial N1 City,2,Barloworld Motor Group,4,Barloworld Barons
57,Toyota Middelburg,2,Barloworld Motor Group,9,Barloworld Toyota
67,Coachworks Tokai,2,Barloworld Motor Group,13,Barloworld Coachworks
68,Coachworks Parow,2,Barloworld Motor Group,13,Barloworld Coachworks
69,Club Motors Pretoria Panel Shop,2,Barloworld Motor Group,13,Barloworld Coachworks
70,Club Motors Randburg Speed Shop,2,Barloworld Motor Group,13,Barloworld Coachworks
71,Coachworks Germiston,2,Barloworld Motor Group,13,Barloworld Coachworks
80,Coachworks Sandton,2,Barloworld Motor Group,13,Barloworld Coachworks
89,Coachworks Club Motors Randburg,2,Barloworld Motor Group,13,Barloworld Coachworks
98,Avis Fleet Trade and Auction Centre Benoni,2,Barloworld Motor Group,17,Trade Centre
99,Avis Trade and Auction Centre Modderfontein,2,Barloworld Motor Group,17,Trade Centre
100,Car Mall Cape Town,2,Barloworld Motor Group,19,Car Mall
101,Car Mall Durban,2,Barloworld Motor Group,19,Car Mall
102,Car Mall Roodepoort,2,Barloworld Motor Group,19,Car Mall
103,Trade & Auction Centre Cape Town,2,Barloworld Motor Group,17,Trade Centre
104,Trade & Auction Centre Johannesburg,2,Barloworld Motor Group,17,Trade Centre
105,Zeda Car Sales Bellville,2,Barloworld Motor Group,18,Zeda
106,Zeda Car Sales Bloemfontein,2,Barloworld Motor Group,18,Zeda
107,Zeda Car Sales Boksburg,2,Barloworld Motor Group,18,Zeda
108,Zeda Car Sales Centurion,2,Barloworld Motor Group,18,Zeda
109,Zeda Car Sales Croydon,2,Barloworld Motor Group,18,Zeda
110,Zeda Car Sales East London,2,Barloworld Motor Group,18,Zeda
111,Zeda Car Sales Paarden Eiland,2,Barloworld Motor Group,18,Zeda
112,Zeda Car Sales Parow,2,Barloworld Motor Group,18,Zeda
113,Zeda Car Sales Pinetown,2,Barloworld Motor Group,18,Zeda
114,Zeda Car Sales Randburg,2,Barloworld Motor Group,18,Zeda
115,Zeda Car Sales Schoeman St Pretoria,2,Barloworld Motor Group,18,Zeda
116,Zeda Car Sales Strand,2,Barloworld Motor Group,18,Zeda
117,Zeda Car Sales Umhlanga Ridge,2,Barloworld Motor Group,18,Zeda
118,Zeda Car Sales Wonderboom/Zambezi,2,Barloworld Motor Group,18,Zeda
119,Zeda Car Sales Wynberg,2,Barloworld Motor Group,18,Zeda
120,Zeda Gauteng,2,Barloworld Motor Group,18,Zeda
121,Zeda Kempton Park,2,Barloworld Motor Group,18,Zeda
122,Zeda Rivonia Luxury Car Division,2,Barloworld Motor Group,18,Zeda
123,Zeda Port Elizabeth,2,Barloworld Motor Group,18,Zeda
124,Zeda Western Cape,2,Barloworld Motor Group,18,Zeda
127,Subaru Durban,2,Barloworld Motor Group,17,Trade Centre
133,Barons Durban Pre Owned,2,Barloworld Motor Group,18,Zeda
134,MyWheels Pretoria,2,Barloworld Motor Group,25,MyWheels
140,Zeda Luxury Car Division Rivonia,2,Barloworld Motor Group,18,Zeda
141,Hino Middelburg,2,Barloworld Motor Group,9,Barloworld Toyota
142,Hino Kuilsriver,2,Barloworld Motor Group,9,Barloworld Toyota
147,Soweto Toyota,2,Barloworld Motor Group,30,Maponya Toyota
148,Soweto Volkswagen,2,Barloworld Motor Group,31,Maponya VW
238,Coachworks Isando,2,Barloworld Motor Group,13,Barloworld Coachworks
267,John William's Motors Passenger Bloemfontein,2,Barloworld Motor Group,7,Barloworld John Williams
328,Isuzu Zambezi Commercial,2,Barloworld Motor Group,6,Barloworld General Motors
442,Toyota Kuruman,2,Barloworld Motor Group,9,Barloworld Toyota
443,Leach Hino Kuruman,2,Barloworld Motor Group,9,Barloworld Toyota
461,Mazda Bruma,2,Barloworld Motor Group,120,Barloworld Mazda
479,Mazda Pietermaritzburg,2,Barloworld Motor Group,120,Barloworld Mazda
522,GM Western Cape,2,Barloworld Motor Group,6,Barloworld General Motors
597,Off Road Camping,2,Barloworld Motor Group,177,Off Road Camping
600,Barons Kuruman,2,Barloworld Motor Group,4,Barloworld Barons
601,Toyota Postmasburg,2,Barloworld Motor Group,9,Barloworld Toyota
713,Lexus Centurion,2,Barloworld Motor Group,211,Barloworld Lexus
715,Lexus Stellenbosch,2,Barloworld Motor Group,211,Barloworld Lexus
729,Isuzu Trucks Zambezi,2,Barloworld Motor Group,225,Barloworld Isuzu
734,Selby Parts Centre,2,Barloworld Motor Group,1,Barloworld Armstrong
800,Cape Town Pre Owned,2,Barloworld Motor Group,267,Cape Town Pre Owned
857,Bosch Car Service Zambezi,2,Barloworld Motor Group,278,Barloworld Bosch
883,Kuilsrivier Taxi,2,Barloworld Motor Group,9,Barloworld Toyota
894,Bosch Diesel (Trucks) Service Johannesburg,2,Barloworld Motor Group,278,Barloworld Bosch
895,Bosch Car Service Johannesburg,2,Barloworld Motor Group,278,Barloworld Bosch
902,Audi Centre Century City,2,Barloworld Motor Group,2,Barloworld Audi
910,Audi City,2,Barloworld Motor Group,2,Barloworld Audi
454,Barons Farnborough BMW,65,Barons Group,113,Barons Farnsborough BMW
466,Barons Farnborough MINI,65,Barons Group,124,Barons Farnsborough MINI
467,Barons Hindhead MINI,65,Barons Group,125,Barons Hindhead MINI
574,Barons Hindhead BMW,65,Barons Group,164,Barons Hindhead BMW
970,Mercedes-Benz Centurion,140,Bidvest McCarthy,323,Bidvest McCarthy Mercedes-Benz
778,Bikeshop Boksburg,115,Bikeshop Boksburg,255,Bikeshop Boksburg
888,Bikeshop Rivonia,115,Bikeshop Boksburg,255,Bikeshop Boksburg
310,Salvage Nation,47,Blue Spec,84,BlueSpec
630,Renew it Marlboro Express,47,Blue Spec,191,Renew It Autobody
631,Renew it Edenvale,47,Blue Spec,191,Renew It Autobody
632,Renew it Greenstone,47,Blue Spec,191,Renew It Autobody
633,Renew it Proline,47,Blue Spec,191,Renew It Autobody
634,Renew It Sandhurst Express,47,Blue Spec,191,Renew It Autobody
635,Renew it Randburg,47,Blue Spec,191,Renew It Autobody
636,Renew it Sandton,47,Blue Spec,191,Renew It Autobody
704,BMW Auto Approved Repair Centre,47,Blue Spec,191,Renew It Autobody
705,Renew It DCP,47,Blue Spec,191,Renew It Autobody
706,Renew It Sandhurst Express (Duplicate Dealer),47,Blue Spec,191,Renew It Autobody
707,Renew It Rivonia,47,Blue Spec,191,Renew It Autobody
708,Renew It Technostar,47,Blue Spec,191,Renew It Autobody
856,Renew It Bedfordview,47,Blue Spec,191,Renew It Autobody
28,BMW Cape Town City,113,BMW & MINI Cape Town City,243,BMW Cape Town City
79,MINI Cape Town City,113,BMW & MINI Cape Town City,244,MINI Cape Town City
73,BMW Bedfordview,6,BMW Bedfordview,15,BMW Bedfordview
91,BMW Constantia,8,BMW Constantia,20,Auric Auto
886,BMW East Rand (DO NOT USE),130,BMW East Rand,288,BMW East Rand
696,Caledon Toyota,99,Caledon Toyota,208,Caledon Toyota
578,Peugeot East Rand,81,Cardinals Motor Corporation,167,Cardinals Peugeot
625,Citroen East Rand,81,Cardinals Motor Corporation,187,Cardinals Citroen
626,Indian Motorcycles,81,Cardinals Motor Corporation,188,Cardinals Indian Motorcycles
627,Victory Motorcycles,81,Cardinals Motor Corporation,189,Cardinals Victory Motorcycles
628,Cardinals Motor Corporation Boksburg,81,Cardinals Motor Corporation,190,Cardinals Multi
871,Mercedes-Benz Bedfordview (Cargo Motors),128,Cargo Motors,286,Cargo Motors Mercedes-Benz
300,Cayenne Midrand,45,Cayenne,80,Cayenne
151,Ford and Mazda - TEST,19,CCS,34,CCS
301,GM Johannesburg - TEST,19,CCS,34,CCS
302,Eagle Canyon Auto - TEST,19,CCS,34,CCS
303,Mercedes Benz - TEST,19,CCS,34,CCS
304,Northwest Nissan - TEST,19,CCS,34,CCS
305,Sandton Auto BMW - TEST,19,CCS,34,CCS
306,Partridge of Hampshire - TEST,19,CCS,34,CCS
453,(TEST DEALER) Land Rover Cape Town,19,CCS,34,CCS
480,Mekor - TEST,19,CCS,34,CCS
587,Nic Carr Sales Demo,19,CCS,34,CCS
602,Land Rover New Sales,19,CCS,34,CCS
603,Jaguar New Sales,19,CCS,34,CCS
604,Land Rover New Sales (Rural Areas),19,CCS,34,CCS
605,Jaguar New Sales (Rural Areas),19,CCS,34,CCS
606,Land Rover Used Sales,19,CCS,34,CCS
607,Jaguar Used Sales,19,CCS,34,CCS
609,Test Experience Centre 1,19,CCS,34,CCS
610,Test Experience Centre 2,19,CCS,34,CCS
611,Nic Car UK Sales Demo,19,CCS,34,CCS
612,Volvo Demo,19,CCS,34,CCS
667,Allen Ford Warwick - Test Dealer,19,CCS,34,CCS
692,Rola TEST,19,CCS,148,Rola Volvo
701,Renew IT Test,19,CCS,34,CCS
765,BMW Demo,19,CCS,34,CCS
766,Audi Demo,19,CCS,34,CCS
768,Barons Bellville Test,19,CCS,34,CCS
920,Eastvaal Motor City Test,19,CCS,34,CCS
934,Munier Test,19,CCS,34,CCS
956,MB M2 City Test,19,CCS,34,CCS
957,DriversCircle - TEST,19,CCS,34,CCS
468,Chandlers Brighton MINI,70,Chandlers Group,126,Chandlers MINI
469,Chandlers Hailsham MINI,70,Chandlers Group,126,Chandlers MINI
470,Chandlers Worthing MINI,70,Chandlers Group,126,Chandlers MINI
509,Chandlers Worthing BMW,70,Chandlers Group,138,Chandlers BMW
668,Chandlers Brighton BMW,70,Chandlers Group,138,Chandlers BMW
92,Clearwater BMW,10,Clearwater BMW,22,Clearwater BMW
154,CMH Kia Bryanston (Inactive),22,CMH,37,CMH Kia
168,CMH MG Bryanston,22,CMH,47,CMH MG
672,CMH Kempster Ford Hatfield,22,CMH,198,CMH Ford
673,CMH Hatfield Multifranchise,22,CMH,199,CMH Multifranchise
742,CMH Ford Gezina,22,CMH,198,CMH Ford
743,CMH Ford Steyns,22,CMH,198,CMH Ford
897,CMH Kempster Ford Randburg,22,CMH,198,CMH Ford
932,CMH Select Hatfield,22,CMH,199,CMH Multifranchise
968,CMH Mazda Menlyn,22,CMH,321,CMH Mazda
969,CMH Mitsubishi Menlyn,22,CMH,322,CMH Mitsubishi
971,CMH Mazda Proton Foton,22,CMH,199,CMH Multifranchise
973,Ford Umgeni/Durban,22,CMH,198,CMH Ford
974,Ford Umhlanga,22,CMH,198,CMH Ford
975,Ford South/Bluff,22,CMH,198,CMH Ford
976,Ford Ballito,22,CMH,198,CMH Ford
978,CMH Volvo Cars Cape Town,22,CMH,325,CMH Volvo
264,Continental Cars BMW,42,Continental Cars,77,Continental Cars
265,Continental Cars MINI,42,Continental Cars,77,Continental Cars
769,Daly Mazda Potchefstroom,114,Daly Group,250,Daly Mazda
770,Daly Mazda Klerksdorp,114,Daly Group,250,Daly Mazda
771,Daly Ford Potchefstroom,114,Daly Group,251,Daly Ford
772,Daly Ford Klerksdorp,114,Daly Group,251,Daly Ford
773,Daly BMW Motorrad Klerksdorp,114,Daly Group,252,Daly BMW
774,Daly BMW Klerksdorp,114,Daly Group,252,Daly BMW
775,Daly Selectacar,114,Daly Group,253,Daly Selectacar
776,Daly Exclusive,114,Daly Group,254,Daly Exclusive
777,Daly Kustomz,114,Daly Group,252,Daly BMW
72,Lyndhurst Auto BMW (OLD),21,Daytona Group,14,Lyndhurst Auto BMW
145,BMW Sandton Approved Repair Centre (OLD),21,Daytona Group,40,BMW Sandton
153,Audi Centre Northcliff,21,Daytona Group,36,Audi
156,MINI Sandton (OLD),21,Daytona Group,39,MINI Sandton
157,BMW Sandton (OLD),21,Daytona Group,40,BMW Sandton
158,Rolls-Royce Sandton,21,Daytona Group,43,Rolls Royce
159,McLaren Sandton,21,Daytona Group,44,McLaren
160,Aston Martin Sandton,21,Daytona Group,41,Aston Martin Johannesburg
161,Aston Martin Cape Town,21,Daytona Group,42,Aston Martin Cape Town
483,Daytona Head Office,21,Daytona Group,132,Daytona Head Office
517,McLaren Cape Town,21,Daytona Group,44,McLaren
518,Aston Martin Durban,21,Daytona Group,141,Aston Martin Durban
519,McLaren Durban,21,Daytona Group,44,McLaren
520,Rolls-Royce Cape Town,21,Daytona Group,43,Rolls Royce
521,Rolls-Royce Durban,21,Daytona Group,43,Rolls Royce
545,Mclaren GM,21,Daytona Group,151,Mclaren GM
596,Melrose Arch BMW (OLD),21,Daytona Group,176,Melrose Arch BMW
598,Motorrad Sandton (OLD),21,Daytona Group,178,Motorrad Sandton
599,Melrose Arch MINI (OLD),21,Daytona Group,179,Melrose Arch MINI
748,Daytona Multifranchise,21,Daytona Group,235,Daytona Multifranchise
760,Lyndhurst Auto MINI (OLD),21,Daytona Group,247,Lyndhurst Auto MINI
761,Lyndhurst Auto Motorrad (OLD),21,Daytona Group,248,Lyndhurst Auto Motorrad
236,Donford Helderberg,34,Donford Group,68,Helderview BMW
689,Donford BMW Stellenbosch,34,Donford Group,204,Donford BMW
690,Donford Motorrad Stellenbosch,34,Donford Group,205,Donford Motorrad
691,Donford Motorrad Cape Town,34,Donford Group,205,Donford Motorrad
144,Kohler Auto,16,Eastvaal,296,Eastvaal Isuzu
149,Eastvaal Ford Witbank,16,Eastvaal,32,Eastvaal
171,Eastvaal Toyota Potchefstroom,16,Eastvaal,32,Eastvaal
