de_DealerID,de_DealerName,de_GroupID,gp_Name,de_FranchiseID,fr_FranchiseName
172,Eastvaal Ford Secunda,16,Eastvaal,32,Eastvaal
173,Eastvaal Motors Middelburg,16,Eastvaal,32,Eastvaal
174,Eastvaal Motors Standerton,16,Eastvaal,32,Eastvaal
175,Eastvaal Motor City,16,Eastvaal,32,Eastvaal
176,Eastvaal Nissan Bethal,16,Eastvaal,32,Eastvaal
177,Eastvaal Bethal UD Trucks,16,Eastvaal,32,Eastvaal
178,Eastvaal Middelburg Tractors,16,Eastvaal,32,Eastvaal
245,Eastvaal HO,16,Eastvaal,32,Eastvaal
257,Eastvaal Witbank Multifranchise,16,Eastvaal,32,Eastvaal
754,Eastvaal Quick Lane Witbank,16,Eastvaal,32,Eastvaal
806,Eastvaal Mazda Secunda,16,Eastvaal,32,Eastvaal
807,Eastvaal Ford and Mazda Secunda,16,Eastvaal,32,Eastvaal
868,Eastvaal Honda Middelburg,16,Eastvaal,32,Eastvaal
869,Eastvaal Ford Middelburg,16,Eastvaal,32,Eastvaal
132,Eastview BMW Mbombela,12,Eastview BMW,24,Eastview BMW
732,Eastview Emalahleni,12,Eastview BMW,24,Eastview BMW
546,Elms BMW Cambridge,78,Elms Group,152,Elms BMW
575,Elms Bedford BMW,78,Elms Group,152,Elms BMW
576,Elms Stansted BMW,78,Elms Group,152,Elms BMW
680,Elms Bedford MINI,78,Elms Group,201,Elms MINI
681,Elms Cambridge MINI,78,Elms Group,201,Elms MINI
682,Elms Stansted MINI,78,Elms Group,201,Elms MINI
246,Fedauto Newcastle,35,Fedauto,69,Ford and Mazda
566,Fedauto Ford Kokstad,35,Fedauto,159,Fedauto Ford
569,Fedauto Mitsubishi Kokstad,35,Fedauto,160,Fedauto Mitsubishi
570,Fedauto GWM Howick,35,Fedauto,161,Fedauto GWM
572,Fedauto Pre Owned Mthatha,35,Fedauto,162,Fedauto Pre Owned
621,Fedauto Ford Dundee,35,Fedauto,159,Fedauto Ford
622,Fedauto Ford Harrismith,35,Fedauto,159,Fedauto Ford
179,Fury Ford Midrand,25,Fury Motor Group,50,Fury Ford
180,Fury Ford Sandton,25,Fury Motor Group,50,Fury Ford
181,Fury Ford Fourways,25,Fury Motor Group,50,Fury Ford
182,Fury Ford on William Nicol,25,Fury Motor Group,50,Fury Ford
183,Fury Rivonia GM,25,Fury Motor Group,51,Fury GM
184,Fury Hyde Park GM,25,Fury Motor Group,51,Fury GM
185,Fury Sandton GM,25,Fury Motor Group,51,Fury GM
186,Fury VW Northcliff,25,Fury Motor Group,52,Fury Volkswagen
187,Fury Toyota,25,Fury Motor Group,53,Fury Toyota
188,Fury Ford Toti,25,Fury Motor Group,50,Fury Ford
347,Fury Woodmead GM,25,Fury Motor Group,51,Fury GM
444,Fury Ford Woodmead,25,Fury Motor Group,50,Fury Ford
491,Fury Mazda Midrand,25,Fury Motor Group,135,Fury Mazda
580,Fury Mazda Sandton,25,Fury Motor Group,135,Fury Mazda
194,Lexus Fourways,29,Halfway Group,60,Halfway Lexus
195,Halfway Toyota George,29,Halfway Group,59,Halfway Toyota
196,Halfway Toyota Fourways,29,Halfway Group,59,Halfway Toyota
197,Halfway Toyota Honeydew,29,Halfway Group,59,Halfway Toyota
198,Halfway Toyota Howick,29,Halfway Group,59,Halfway Toyota
199,Halfway Malanda Toyota,29,Halfway Group,59,Halfway Toyota
200,Halfway Toyota Ottery,29,Halfway Group,59,Halfway Toyota
201,Halfway Toyota Scottburgh,29,Halfway Group,59,Halfway Toyota
202,Halfway Toyota Shelly Beach,29,Halfway Group,59,Halfway Toyota
311,Halfway Toyota Honeydew Trucks,29,Halfway Group,59,Halfway Toyota
312,Halfway Toyota Shelly Beach Trucks,29,Halfway Group,59,Halfway Toyota
410,Halfway Ford Goodwood,29,Halfway Group,115,County Ford
435,Halfway Ford Port Shepstone,29,Halfway Group,115,County Ford
507,Halfway Ford Waterfall,29,Halfway Group,115,County Ford
671,Halfway Ford Kuils River,29,Halfway Group,115,County Ford
752,Hambanathi Vehicle Rental,29,Halfway Group,238,Hambanathi Vehicle Rental
753,Bushtrackers,29,Halfway Group,239,Bushtrackers
792,Halfway Toyota Ottery Pre Owned,29,Halfway Group,59,Halfway Toyota
793,Hyundai South Coast Port Shepstone,29,Halfway Group,261,Halfway Hyundai
794,Halfway Mazda Port Shepstone,29,Halfway Group,262,Halfway Mazda
795,Mark White Nissan Toti,29,Halfway Group,263,Mark White Nissan
796,Parkhill Panelbeaters,29,Halfway Group,264,Parkhill Panelbeaters
834,Halfway Toyota Ngami,29,Halfway Group,59,Halfway Toyota
861,Lexus George,29,Halfway Group,60,Halfway Lexus
882,Bushtrackers Botswana,29,Halfway Group,239,Bushtrackers
907,Halfway Toyota Chobe,29,Halfway Group,59,Halfway Toyota
954,Halfway Group,29,Halfway Group,318,Halfway Group
717,New Vaal Motors Vereeniging,102,Hallmark Group,214,Hallmark Mercedes Benz
730,New Vaal Motors CJD Vereeniging,102,Hallmark Group,226,Hallmark CJD
791,New Vaal Motors Vereeniging CV,102,Hallmark Group,214,Hallmark Mercedes Benz
203,Harley Davidson Clearwater,30,Harley Davidson Clearwater,61,Harley Davidson Clearwater
237,Harley Davidson Clearwater PAM,30,Harley Davidson Clearwater,61,Harley Davidson Clearwater
139,Harley-Davidson Cape Town,13,Harley-Davidson,27,Harley-Davidson
790,Audi Centre Rivonia,119,Hatfield Group,260,Hatfield Audi
150,Hessengarage Riederwald,18,Hessengarage GmbH,33,Hessengarage Riederwald
913,Hoopers VW,136,Hoopers,299,Hoopers VW
204,IC Auto Nissan Kempton Park,31,IC Auto,62,IC Auto Nissan
205,IC Auto Nissan Roodepoort,31,IC Auto,62,IC Auto Nissan
206,IC Auto Nissan Benoni,31,IC Auto,62,IC Auto Nissan
207,Renault Kempton Park,31,IC Auto,63,IC Auto Renault
208,Renault Roodepoort,31,IC Auto,63,IC Auto Renault
209,Renault Benoni,31,IC Auto,63,IC Auto Renault
152,GM Germiston,20,Imperial,35,GM Germiston
170,Lindsay Saker Mooi Street Johannesburg,20,Imperial,49,Imperial VW
716,Hyundai Roodepoort,20,Imperial,213,Imperial Hyundai
779,Motus Ford Paarden Eiland,20,Imperial,256,Imperial Ford
780,Imperial Mazda Paarden Eiland,20,Imperial,257,Imperial Mazda
835,Imperial Mazda Airport Park,20,Imperial,257,Imperial Mazda
837,Imperial Ford Airport Park,20,Imperial,256,Imperial Ford
838,Imperial Ford Kempton Park,20,Imperial,256,Imperial Ford
839,Imperial Ford Kroonstad,20,Imperial,256,Imperial Ford
840,Imperial Ford Diep River,20,Imperial,256,Imperial Ford
849,Imperial Ford George,20,Imperial,256,Imperial Ford
850,Imperial Ford Cape Town,20,Imperial,256,Imperial Ford
851,Imperial Mazda George,20,Imperial,257,Imperial Mazda
862,Imperial Volvo Bloemfontein,20,Imperial,282,Imperial Volvo
870,Imperial Mitsubishi Paarden Eiland,20,Imperial,285,Imperial Mitsubishi
893,Motus Ford Germiston,20,Imperial,256,Imperial Ford
896,Motus Mazda Germiston,20,Imperial,257,Imperial Mazda
937,Mercedes-Benz Sandton,20,Imperial,311,Motus Mercedes-Benz
938,Mercedes-Benz Bryanston,20,Imperial,311,Motus Mercedes-Benz
939,Mercedes-Benz Westrand,20,Imperial,311,Motus Mercedes-Benz
940,Motus Mercedes-Benz Group,20,Imperial,311,Motus Mercedes-Benz
941,Motus MB SSM Dealer,20,Imperial,311,Motus Mercedes-Benz
942,Motus MB Pre-Owned,20,Imperial,311,Motus Mercedes-Benz
943,Mercedes-Benz The Glen,20,Imperial,311,Motus Mercedes-Benz
944,Mercedes-Benz East Rand Mall,20,Imperial,311,Motus Mercedes-Benz
945,Mercedes-Benz Bedfordview,20,Imperial,311,Motus Mercedes-Benz
950,Menlyn Multifranchise,20,Imperial,315,Motus Mutifranchise
958,Mercurius Motors Polokwane,20,Imperial,311,Motus Mercedes-Benz
959,Mercurius Motors Tzaneen,20,Imperial,311,Motus Mercedes-Benz
960,Motus Parow,20,Imperial,319,Motus Nissan
961,Maemo Motors Rustenburg PC,20,Imperial,311,Motus Mercedes-Benz
963,Mercurius Motors Polokwane Multi,20,Imperial,311,Motus Mercedes-Benz
964,Mercurius Motors Tzaneen Multi,20,Imperial,311,Motus Mercedes-Benz
965,Maemo Motors Rustenburg Multi,20,Imperial,311,Motus Mercedes-Benz
967,Motus Bedfordview,20,Imperial,311,Motus Mercedes-Benz
492,Cooper Banstead,75,Inchcape,136,Inchcape BMW
493,Cooper Durham,75,Inchcape,136,Inchcape BMW
494,Cooper Chelmsford,75,Inchcape,136,Inchcape BMW
495,Cooper Cobham,75,Inchcape,136,Inchcape BMW
496,Cooper Colchester,75,Inchcape,136,Inchcape BMW
497,Cooper Croydon,75,Inchcape,136,Inchcape BMW
498,Cooper Ipswich,75,Inchcape,136,Inchcape BMW
499,Cooper Malton,75,Inchcape,136,Inchcape BMW
500,Cooper Norwich,75,Inchcape,136,Inchcape BMW
501,Cooper Reading,75,Inchcape,136,Inchcape BMW
502,Cooper Sunderland,75,Inchcape,136,Inchcape BMW
503,Cooper Teesside,75,Inchcape,136,Inchcape BMW
504,Cooper Thames Ditton,75,Inchcape,136,Inchcape BMW
505,Cooper Tunbridge Wells,75,Inchcape,136,Inchcape BMW
506,Cooper York,75,Inchcape,136,Inchcape BMW
217,Inspectacar Highveld,33,Inspectacar,67,Inspectacar
218,Inspectacar Gezina,33,Inspectacar,67,Inspectacar
219,Inspectacar Kokstad,33,Inspectacar,67,Inspectacar
220,Inspectacar Zambezi,33,Inspectacar,67,Inspectacar
221,Inspectacar Steering Auto,33,Inspectacar,67,Inspectacar
222,Inspectacar Silver Lakes,33,Inspectacar,67,Inspectacar
223,Inspectacar Nigel,33,Inspectacar,67,Inspectacar
224,Inspectacar Springs (Motor Mecca),33,Inspectacar,67,Inspectacar
225,Inspectacar Morgan Motors,33,Inspectacar,67,Inspectacar
226,Inspectacar Smith Street,33,Inspectacar,67,Inspectacar
227,Inspectacar Prince Alfred Street,33,Inspectacar,67,Inspectacar
228,Inspectacar Top Marks,33,Inspectacar,67,Inspectacar
229,Inspectacar Pretoria North,33,Inspectacar,67,Inspectacar
230,Inspectacar Polokwane,33,Inspectacar,67,Inspectacar
231,Inspectacar Kempton Park,33,Inspectacar,67,Inspectacar
232,Inspectacar Derick Roodt,33,Inspectacar,67,Inspectacar
233,Inspectacar Bakwena,33,Inspectacar,67,Inspectacar
234,Inspectacar Auto Strada,33,Inspectacar,67,Inspectacar
235,Inspectacar Pietermaritzburg,33,Inspectacar,67,Inspectacar
241,Inspectacar Auto Link (Ermelo),33,Inspectacar,67,Inspectacar
242,Inspectacar Prima Wonderboom,33,Inspectacar,67,Inspectacar
244,Inspectacar Trichardt,33,Inspectacar,67,Inspectacar
249,Inspectacar White River,33,Inspectacar,67,Inspectacar
263,Inspectacar Waterberg,33,Inspectacar,67,Inspectacar
343,Inspectacar on Jean,33,Inspectacar,67,Inspectacar
390,Inspectacar Edenvale,33,Inspectacar,67,Inspectacar
411,Inspectacar Rustenburg,33,Inspectacar,67,Inspectacar
432,Inspectacar Middelburg,33,Inspectacar,67,Inspectacar
433,Inspectacar Gezina (Motor Mania),33,Inspectacar,67,Inspectacar
441,Inspectacar Lifestyle Motors,33,Inspectacar,67,Inspectacar
450,Inspectacar The Glen,33,Inspectacar,67,Inspectacar
451,Inspectacar Midrand,33,Inspectacar,67,Inspectacar
481,Inspectacar Newcastle,33,Inspectacar,67,Inspectacar
487,InspectaCar Menlyn,33,Inspectacar,67,Inspectacar
901,InstaVid360,133,InstaVid360,294,InstaVid360
908,Mazda JHB South,135,IPOP Motor Group,297,IPOP Mazda
620,J Davy Vauxhall,91,J Davy Vauxhall,185,J Davy Vauxhall
192,Land Rover Stellenbosch,53,Jaguar Land Rover SA,89,Land Rover
318,Land Rover Cape Town,53,Jaguar Land Rover SA,89,Land Rover
319,Land Rover N1 City,53,Jaguar Land Rover SA,89,Land Rover
320,Land Rover Waterford,53,Jaguar Land Rover SA,89,Land Rover
327,Jaguar Cape Town,53,Jaguar Land Rover SA,92,Jaguar
351,Jaguar Bryanston,53,Jaguar Land Rover SA,92,Jaguar
352,Land Rover Menlyn,53,Jaguar Land Rover SA,89,Land Rover
353,Land Rover Silver Lakes,53,Jaguar Land Rover SA,89,Land Rover
354,Jaguar Silver Lakes,53,Jaguar Land Rover SA,92,Jaguar
355,Land Rover Centurion,53,Jaguar Land Rover SA,89,Land Rover
356,Jaguar Centurion,53,Jaguar Land Rover SA,92,Jaguar
357,Land Rover Midrand,53,Jaguar Land Rover SA,89,Land Rover
358,Jaguar Midrand,53,Jaguar Land Rover SA,92,Jaguar
359,Land Rover Sandton,53,Jaguar Land Rover SA,89,Land Rover
360,Land Rover West Rand,53,Jaguar Land Rover SA,89,Land Rover
361,Land Rover The Glen,53,Jaguar Land Rover SA,89,Land Rover
362,Jaguar The Glen,53,Jaguar Land Rover SA,92,Jaguar
363,Land Rover Bedfordview,53,Jaguar Land Rover SA,89,Land Rover
364,Jaguar Bedfordview,53,Jaguar Land Rover SA,92,Jaguar
365,Land Rover East Rand,53,Jaguar Land Rover SA,89,Land Rover
366,Jaguar East Rand,53,Jaguar Land Rover SA,92,Jaguar
367,Land Rover Vereeniging,53,Jaguar Land Rover SA,89,Land Rover
368,Land Rover Durban,53,Jaguar Land Rover SA,89,Land Rover
369,Land Rover Umhlanga,53,Jaguar Land Rover SA,89,Land Rover
370,Jaguar Umhlanga,53,Jaguar Land Rover SA,92,Jaguar
371,Land Rover Empangeni,53,Jaguar Land Rover SA,89,Land Rover
372,Land Rover George,53,Jaguar Land Rover SA,89,Land Rover
373,Land Rover Limpopo,53,Jaguar Land Rover SA,89,Land Rover
374,Jaguar Limpopo,53,Jaguar Land Rover SA,92,Jaguar
375,Land Rover Mokopane,53,Jaguar Land Rover SA,89,Land Rover
376,Land Rover Rustenburg,53,Jaguar Land Rover SA,89,Land Rover
377,Land Rover Bloemfontein,53,Jaguar Land Rover SA,89,Land Rover
378,Jaguar Bloemfontein,53,Jaguar Land Rover SA,92,Jaguar
391,Land Rover Daly Potchefstroom,53,Jaguar Land Rover SA,89,Land Rover
392,Jaguar Daly Potchefstroom,53,Jaguar Land Rover SA,92,Jaguar
393,Land Rover East London,53,Jaguar Land Rover SA,89,Land Rover
394,Jaguar East London,53,Jaguar Land Rover SA,92,Jaguar
395,Land Rover Standerton (Ritchie Motors),53,Jaguar Land Rover SA,89,Land Rover
396,Land Rover Nelspruit,53,Jaguar Land Rover SA,89,Land Rover
397,Jaguar Nelspruit,53,Jaguar Land Rover SA,92,Jaguar
398,Jaguar Vereeniging,53,Jaguar Land Rover SA,92,Jaguar
399,Land Rover Ballito,53,Jaguar Land Rover SA,89,Land Rover
400,Jaguar Ballito,53,Jaguar Land Rover SA,92,Jaguar
401,Land Rover Hillcrest,53,Jaguar Land Rover SA,89,Land Rover
402,Jaguar Hillcrest,53,Jaguar Land Rover SA,92,Jaguar
403,Land Rover Pietermaritzburg,53,Jaguar Land Rover SA,89,Land Rover
404,Land Rover Eastern Cape,53,Jaguar Land Rover SA,89,Land Rover
405,Jaguar Eastern Cape,53,Jaguar Land Rover SA,92,Jaguar
406,Land Rover N4 Witbank,53,Jaguar Land Rover SA,89,Land Rover
407,Jaguar N4 Witbank,53,Jaguar Land Rover SA,92,Jaguar
408,Land Rover North Western,53,Jaguar Land Rover SA,89,Land Rover
445,Land Rover Windhoek,53,Jaguar Land Rover SA,89,Land Rover
446,Jaguar Windhoek,53,Jaguar Land Rover SA,92,Jaguar
452,Jaguar Land Rover Gaborone,53,Jaguar Land Rover SA,89,Land Rover
471,Land Rover SA,53,Jaguar Land Rover SA,89,Land Rover
543,JLR SA - Europ Assist,53,Jaguar Land Rover SA,89,Land Rover
554,Jaguar George,53,Jaguar Land Rover SA,92,Jaguar
555,Jaguar Stellenbosch,53,Jaguar Land Rover SA,92,Jaguar
561,Gerotek Experience Centre,53,Jaguar Land Rover SA,89,Land Rover
562,Kyalami Experience Centre,53,Jaguar Land Rover SA,89,Land Rover
563,Western Province Experience Centre,53,Jaguar Land Rover SA,89,Land Rover
564,Inchanga Experience Centre,53,Jaguar Land Rover SA,89,Land Rover
571,Jaguar SA,53,Jaguar Land Rover SA,92,Jaguar
589,JLR Test Dealer,53,Jaguar Land Rover SA,89,Land Rover
608,JLRSA Head Office,53,Jaguar Land Rover SA,89,Land Rover
624,Jaguar Rustenburg,53,Jaguar Land Rover SA,92,Jaguar
669,Jaguar N1 City,53,Jaguar Land Rover SA,92,Jaguar
670,Jaguar West Rand,53,Jaguar Land Rover SA,92,Jaguar
675,Jaguar Menlyn,53,Jaguar Land Rover SA,92,Jaguar
676,Jaguar Sandton,53,Jaguar Land Rover SA,92,Jaguar
677,Jaguar Durban,53,Jaguar Land Rover SA,92,Jaguar
698,Jaguar Pietermaritzburg,53,Jaguar Land Rover SA,92,Jaguar
699,Jaguar Constantiaberg,53,Jaguar Land Rover SA,92,Jaguar
700,Land Rover Constantiaberg,53,Jaguar Land Rover SA,89,Land Rover
746,Jaguar Waterford,53,Jaguar Land Rover SA,92,Jaguar
808,Jaguar Gaborone,53,Jaguar Land Rover SA,92,Jaguar
872,Jaguar Land Rover Brand Experience,53,Jaguar Land Rover SA,92,Jaguar
899,JLR SA - test dealership,53,Jaguar Land Rover SA,89,Land Rover
916,Jaguar SA CCP,53,Jaguar Land Rover SA,92,Jaguar
917,Land Rover SA CCP,53,Jaguar Land Rover SA,89,Land Rover
922,Jaguar Cape Town City,53,Jaguar Land Rover SA,92,Jaguar
923,Land Rover Cape Town City,53,Jaguar Land Rover SA,89,Land Rover
925,Land Rover Bryanston,53,Jaguar Land Rover SA,89,Land Rover
637,Jaguar Angola,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
638,Land Rover Angola,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
639,Jaguar Ghana,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
640,Land Rover Ghana,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
641,Jaguar Ivory Coast,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
642,Land Rover Ivory Coast,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
643,Jaguar Kenya,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
644,Land Rover Kenya,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
645,Jaguar Mauritius,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
646,Land Rover Mauritius,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
647,Jaguar Mozambique,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
648,Land Rover Mozambique,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
649,Jaguar Nigeria,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
650,Land Rover Nigeria,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
651,Jaguar Senegal,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
652,Land Rover Senegal,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
653,Jaguar Tanzania,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
654,Land Rover Tanzania,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
655,Jaguar Uganda,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
656,Land Rover Uganda,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
657,Jaguar Zambia,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
658,Land Rover Zambia,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
659,Jaguar Zimbabwe,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
660,Land Rover Zimbabwe,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
764,JLR SSA Head Office,94,Jaguar Land Rover Sub Sahara,249,JLR SSA Head Office
852,Jaguar Coscharis Motors Abuja,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
853,Land Rover Coscharis Motors Abuja,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
854,Jaguar Coscharis Motors Lagos,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
855,Land Rover Coscharis Motors Lagos,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
863,Jaguar SSA,94,Jaguar Land Rover Sub Sahara,194,Jaguar SSA
864,Land Rover SSA,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
900,JLR SSA - test dealership,94,Jaguar Land Rover Sub Sahara,195,Land Rover SSA
548,Lancaster Reading Jaguar,79,Jardine Motors,156,Jardine Motors Jaguar
549,Lancaster Land Rover Reading,79,Jardine Motors,154,Jardine Motors Land Rover
550,Lancaster Volvo Reading,79,Jardine Motors,155,Jardine Motors Volvo
553,Lancaster Amersham Jaguar,79,Jardine Motors,156,Jardine Motors Jaguar
565,Lancaster Land Rover Burnham,79,Jardine Motors,154,Jardine Motors Land Rover
567,Lancaster Jaguar Burnham,79,Jardine Motors,156,Jardine Motors Jaguar
382,VW Sheffield,60,JCT600,112,JCT600 VW
383,VW Bradford,60,JCT600,112,JCT600 VW
384,VW York,60,JCT600,112,JCT600 VW
385,VW Newark,60,JCT600,112,JCT600 VW
386,VW Wakefield,60,JCT600,112,JCT600 VW
387,VW Rotherham,60,JCT600,112,JCT600 VW
388,VW Chesterfield,60,JCT600,112,JCT600 VW
389,VW Hull,60,JCT600,112,JCT600 VW
419,Lincoln Audi,60,JCT600,111,JCT600 AUDI
420,Boston Audi,60,JCT600,111,JCT600 AUDI
421,Grimsby Audi,60,JCT600,111,JCT600 AUDI
422,Hull Audi,60,JCT600,111,JCT600 AUDI
423,York Audi,60,JCT600,111,JCT600 AUDI
424,Doncaster Audi,60,JCT600,111,JCT600 AUDI
425,Sheffield Audi,60,JCT600,111,JCT600 AUDI
431,Seat Sheffield,60,JCT600,104,Seat
434,Seat Menston,60,JCT600,104,Seat
436,Berry Chiswick BMW,60,JCT600,105,JCT600 BMW&MINI
437,Berry Chiswick MINI,60,JCT600,105,JCT600 BMW&MINI
