id,GroupName,Franchise,Dealers,Criteria,ExtractType,ShotID,ExtractID,DueDate,Notes,AddedDate,Timeline,AddedBy,status,CompletedDate
597,CCS,CCS,DriversCircle - TEST,New Car Deals Online365,Email,,0.0,2024-10-31,,2024-10-24 00:00:00,Weekly,,,
598,CCS,CCS,DriversCircle - TEST,Used Car Deals Online365,Email,,0.0,2024-10-31,,2024-10-24 00:00:00,Weekly,,,
599,CCS,CCS,DriversCircle - TEST,We Buy Your Car Online365,Email,,0.0,2024-10-31,,2024-10-24 00:00:00,Weekly,,,
600,Supergroup,Supergroup Western Cape,All,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
601,Supergroup,Supergroup Mercedes Benz,Mercedes-Benz Grand Central Motors,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
602,Supergroup,Mercedes-Benz Commercial Vehicles Group,All,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
603,Supergroup,Super Group Toyota,Rand Stadium Toyota The Glen,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
604,Supergroup,Super Group Lexus,Rand Stadium Lexus The Glen,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
605,Supergroup,Supergroup Nissan,Nash Nissan,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
606,Supergroup,Supergroup Nissan,Northwest Nissan,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
607,Supergroup,Supergroup Nissan,Edenvale Nissan,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
608,Supergroup,Supergroup Nissan,Lionel Motors Nissan,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
609,Supergroup,Supergroup Renault,Lionel Motors Renault,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
610,Supergroup,Supergroup Ford,Casseys Auto Benoni,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
611,Supergroup,Supergroup Mazda,Mazda East Rand,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
612,Supergroup,Supergroup Mazda,Mazda Edenvale,366 Daily VIN list,Vehicle,,0.0,2024-10-25,,2024-10-22 00:00:00,Daily,,,
613,Supergroup,Supergroup Western Cape,All,Entire Merc VIN List,Vehicle,,0.0,2024-11-21,,2024-10-21 00:00:00,Monthly,,,
614,Supergroup,Supergroup Mercedes Benz,Mercedes-Benz Grand Central Motors,Entire Merc VIN List,Vehicle,,0.0,2024-10-21,,2024-10-21 00:00:00,Monthly,,,
617,CCS,CCS,DriversCircle - TEST,Customer4Life Service Reminders,Email,,0.0,2024-10-28,,2024-10-28 00:00:00,Weekly,,,
618,Supergroup,Supergroup Western Cape,All,Approaching Service Broken up daily - Vehicles older than 2 years by plan end date,Customer,,0.0,2024-10-28,,2024-10-21 00:00:00,Weekly,,,
619,Supergroup,Supergroup Mercedes Benz,Mercedes-Benz Grand Central Motors,Approaching Service Broken up daily - Vehicles older than 2 years by plan end date,Customer,,0.0,2024-10-28,,2024-10-21 00:00:00,Weekly,,,
622,CCS,CCS,DriversCircle - TEST,Customer4Life Service Reminders,SMS,,0.0,2024-10-31,,2024-10-24 00:00:00,Weekly,,,
629,CCS,CCS,DriversCircle - TEST,Customer4Life Maintenaince - Service Plan - Warranty 90 Days,Email,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
630,CCS,CCS,DriversCircle - TEST,Customer4Life Maintenaince - Service Plan - Warranty 60 Days,Email,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
631,CCS,CCS,DriversCircle - TEST,Customer4Life Maintenaince - Service Plan - Warranty 30 Days,SMS,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
632,Supergroup,Supergroup Western Cape,All,366 monthly report,Report,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
633,Supergroup,Supergroup Mercedes Benz,Mercedes-Benz Grand Central Motors,366 monthly report,Report,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
634,Supergroup,Mercedes-Benz Commercial Vehicles Group,All,366 monthly report (Different report),Report,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
635,Supergroup,All,All,366 monthly report,Report,,0.0,2024-11-01,Complete during end of the month,2024-11-01 00:00:00,Monthly,,,
636,Supergroup,Supergroup Western Cape,All,Customers Out Of Service Cycle,Customer,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
637,Supergroup,Supergroup Mercedes Benz,Mercedes-Benz Grand Central Motors,Customers Out Of Service Cycle,Customer,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
638,Jaguar Land Rover SA,"Jaguar, Land Rover","Jaguar The Glen, Land Rover The Glen",Service Reminder Upload,Customer,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
639,Supergroup,Supergroup Western Cape,All,355 Report,Report,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
640,Jaguar Land Rover SA,"Jaguar, Land Rover","Jaguar N1 City, Land Rover N1 City",Birthdays Data,Customer,,0.0,2024-10-25,,2024-10-25 00:00:00,Monthly,,,
641,CCS,CCS,DriversCircle - TEST,Birthdays Data,Customer,,0.0,2024-10-25,,2024-10-25 00:00:00,Monthly,,,
642,Imperial,Motus Mercedes-Benz,Mercedes-Benz Bedfordview,Service Reminder Data for Current and Next Month,Customer,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
643,Jaguar Land Rover SA,"Jaguar, Land Rover","Jaguar Stellenbosch, Land Rover Stellenbosch",All in June 2023 excl Services,Customer,,0.0,2024-10-25,,2024-10-25 00:00:00,Monthly,,,
644,Jaguar Land Rover SA,"Jaguar, Land Rover","Jaguar Stellenbosch, Land Rover Stellenbosch",Data Quality with Data,Report,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
645,Supergroup,All,All,Customer4Life ROI Report,Report,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
646,Jaguar Land Rover SA,"Jaguar, Land Rover","Jaguar East Rand, Land Rover East Rand",Customers who purchased 11-12 months ago,Customer,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
647,Jaguar Land Rover SA,"Jaguar, Land Rover","Jaguar East Rand, Land Rover East Rand",Service Customers who are due for a service,Customer,,0.0,2024-11-01,,2024-11-01 00:00:00,Monthly,,,
648,Supergroup,['Supergroup Volvo'],['Auto Baltic East Rand'],Entire Database,SMS,12345.0,34535.0,2024-10-24,"This is to test out that all the notes are working by writing out very long text
Now using multiline text",2024-10-24 00:00:00,Adhoc,,,
649,Supergroup,"Supergroup Volvo, ","Auto Baltic East Rand, Auto Baltic Midrand, ",All Sales Customers,SMS,23456.0,0.0,2024-10-24,"Testing another Note
Multiline text",2024-10-24 00:00:00,Adhoc,,,
650,Jaguar Land Rover SA,"Land Rover ,Jaguar ,","Jaguar N1 City ,Land Rover N1 City ,",All Customers out of warranty,Email,231456.0,334929.0,2024-12-18,Customers out of warranty is 100 000km and older than 5 years,2024-12-17 00:00:00,Adhoc,Zulfa Jefferies,Complete,
651,Jaguar Land Rover SA,Land Rover | ,Land Rover Waterford | ,Entire Database,Email,232134,,2024-12-18,,2024-12-17 15:15:21,Adhoc,Zulfa Jefferies,,
